Title,Published At,URL,Content,Rating
TechCrunch Minute: Why little EVs from Rivian and Telo could thaw the EV winter,2024-03-14T16:00:13+00:00,https://techcrunch.com/2024/03/14/techcrunch-minute-why-little-evs-from-rivian-and-telo-could-thaw-the-ev-winter/,"The great EV boom is fading a bit, but that’s not a concern if you take a long-enough view. Sure, Tesla expects slower growth for its car sales this year, and there are some indications that other companies are trimming their electric car plans, but there’s also reason to be optimistic. If you take a look at some upcoming EVs, you may notice that they don’t look precisely like the current, bestselling gas-powered cars out there. I reckon that that is for the best — when you swap power sources, you can shake up the rest of a vehicle’s design, right? So two cheers for Rivian’s R3 and what Telo is cooking up, because their plans have me hype. ",-1
'The Grand Tour' host James May has an eye-opening take on EV ownership realities,2024-03-14T15:09:19+00:00,https://www.thestreet.com/electric-vehicles/the-grand-tour-host-james-may-has-an-eye-opening-take-on-ev-ownership-realities,Please enable JS and disable any ad blocker,No rating found
Herz CEO Steven Sher Steps Down Amidst Electric Vehicle Bet Fallout,2024-03-15T22:13:03+00:00,https://www.webpronews.com/herz-ceo-steven-sher-steps-down-amidst-electric-vehicle-bet-fallout/,"In a dramatic turn of events, Herz CEO Steven Sher is set to step down from his position, according to a Bloomberg report. This decision comes after a turbulent period for the company, marked by a significant financial setback stemming from its ambitious foray into electric vehicles. The repercussions of Herz’s ill-fated bet on electric vehicles have been felt across the organization, and the company is now scrambling to mitigate the fallout. Former Chief Operating Officer Gil West is slated to take over as CEO, signaling a strategic shift in leadership as Herz navigates turbulent waters. Once touted as a visionary move, the company’s dalliance with electric vehicles has proven to be a costly misstep. Herz incurred a staggering $245 million charge in the fourth quarter, far exceeding market expectations, as the depreciation of electric cars, particularly Teslas, took a toll on profitability. Lower rental returns and higher repair costs have exacerbated Herz’s financial woes, casting a shadow over Sher’s tenure as CEO.  While Sher’s departure may surprise some, industry analysts point to underlying tensions over Herz’s electric vehicle strategy. Nighthead and Centu, the private equity firms that acquired Herz and oversaw its transformation through bankruptcy, had hoped Sher would execute their vision. However, disagreements over handling the electric vehicle initiative appear to have soured relations, culminating in Sher’s exit from the company. With Gil West poised to take the helm, speculation about Herz’s future direction abounds. Some observers suggest that the company may be reevaluating its commitment to electric vehicles, with a potential pivot towards self-driving cars under West’s leadership. West’s background, including stints at Delta Airlines and GM’s Cruise Robo taxi unit, underscores his expertise in consumer-focused industries, offering insights into Herz’s potential strategic realignment. However, challenges loom large on the horizon for West and Herz alike. The rental car industry is notoriously volatile, with success contingent upon astute vehicle purchasing decisions and market timing. As Herz grapples with the aftermath of its electric vehicle debacle, West must chart a course that steers the company back to profitability and restores investor confidence. The impending leadership transition at Herz underscores the high stakes involved in navigating the rapidly evolving automotive industry. With electric vehicles and self-driving cars poised to reshape the future of transportation, Herz finds itself at a critical juncture where strategic vision and decisive action will determine its fate in an increasingly competitive market.  Get the free daily newsletter read by decision makers Get our media kit Deliver your marketing message directly to decision makers.",-2
Fisker Jumps On 'Strategic' Talks With Auto Giant After EV Startup Dives On Bankruptcy Fears,2024-03-15T20:41:32+00:00,https://www.investors.com/news/fisker-stock-ev-startup-plummets-tesla-rival-mulls-bankruptcy/?src=A00220&yptr=yahoo,"
                Access to this page has been denied because we believe you are using automation tools to browse the
                website.
             
                This may happen as a result of the following:
             
                Please make sure that Javascript and cookies are enabled on your browser and that you are not blocking
                them from loading.
             
                Reference ID: #63ebc162-f99c-11ee-a867-08e0fc9fe13d
             
                Powered by
                PerimeterX
                , Inc.
            ",0
Tesla Settles Discrimination Suit With Former Factory Worker,2024-03-15T20:38:42+00:00,https://www.nytimes.com/2024/03/15/business/tesla-discrimination-lawsuit-settlement.html,Please enable JS and disable any ad blocker,No rating found
Tesla to pay $42 million for employee crash that injured motorcyclist,2024-03-15T20:12:58+00:00,https://www.cnbc.com/2024/03/15/tesla-to-pay-42-million-for-employee-crash-that-injured-motorcyclist.html,"Credit Cards Loans Banking Mortgages Insurance Credit Monitoring Personal Finance Small Business Taxes Help for Low Credit Scores Investing SELECT All Credit Cards Find the Credit Card for You Best Credit Cards Best Rewards Credit Cards Best Travel Credit Cards Best 0% APR Credit Cards Best Balance Transfer Credit Cards Best Cash Back Credit Cards Best Credit Card Welcome Bonuses Best Credit Cards to Build Credit SELECT All Loans Find the Best Personal Loan for You Best Personal Loans Best Debt Consolidation Loans Best Loans to Refinance Credit Card Debt Best Loans with Fast Funding Best Small Personal Loans Best Large Personal Loans Best Personal Loans to Apply Online Best Student Loan Refinance SELECT All Banking Find the Savings Account for You Best High Yield Savings Accounts Best Big Bank Savings Accounts Best Big Bank Checking Accounts Best No Fee Checking Accounts No Overdraft Fee Checking Accounts Best Checking Account Bonuses Best Money Market Accounts Best CDs Best Credit Unions SELECT All Mortgages Best Mortgages Best Mortgages for Small Down Payment Best Mortgages for No Down Payment Best Mortgages with No Origination Fee Best Mortgages for Average Credit Score Adjustable Rate Mortgages Affording a Mortgage SELECT All Insurance Best Life Insurance Best Homeowners Insurance Best Renters Insurance Best Car Insurance Travel Insurance SELECT All Credit Monitoring Best Credit Monitoring Services Best Identity Theft Protection How to Boost Your Credit Score Credit Repair Services SELECT All Personal Finance Best Budgeting Apps Best Expense Tracker Apps Best Money Transfer Apps Best Resale Apps and Sites Buy Now Pay Later (BNPL) Apps Best Debt Relief SELECT All Small Business Best Small Business Savings Accounts Best Small Business Checking Accounts Best Credit Cards for Small Business Best Small Business Loans Best Tax Software for Small Business SELECT All Taxes Filing For Free Best Tax Software Best Tax Software for Small Businesses Tax Refunds Tax Brackets Tax Tips Tax By State Tax Payment Plans SELECT All Help for Low Credit Scores Best Credit Cards for Bad Credit Best Personal Loans for Bad Credit Best Debt Consolidation Loans for Bad Credit Personal Loans if You Don't Have Credit Best Credit Cards for Building Credit Personal Loans for 580 Credit Score or Lower Personal Loans for 670 Credit Score or Lower Best Mortgages for Bad Credit Best Hardship Loans How to Boost Your Credit Score SELECT All Investing Best IRA Accounts Best Roth IRA Accounts Best Investing Apps Best Free Stock Trading Platforms Best Robo-Advisors Index Funds Mutual Funds ETFs Bonds  In this article An Indiana jury found that electric vehicle maker Tesla and one of its employees were partially liable in a 2017 crash between a company-owned Ford truck and a motorcycle that left the motorcyclist with a partial amputation, permanent disfigurement and a traumatic brain injury. Tesla and the employee, Kyle Kaszuba, must pay more than $42 million in damages to the victim...",-3
Tesla settles racial discrimination lawsuit,2024-03-15T20:12:05+00:00,https://www.cnbc.com/2024/03/15/tesla-settles-racial-discrimination-lawsuit.html,"Credit Cards Loans Banking Mortgages Insurance Credit Monitoring Personal Finance Small Business Taxes Help for Low Credit Scores Investing SELECT All Credit Cards Find the Credit Card for You Best Credit Cards Best Rewards Credit Cards Best Travel Credit Cards Best 0% APR Credit Cards Best Balance Transfer Credit Cards Best Cash Back Credit Cards Best Credit Card Welcome Bonuses Best Credit Cards to Build Credit SELECT All Loans Find the Best Personal Loan for You Best Personal Loans Best Debt Consolidation Loans Best Loans to Refinance Credit Card Debt Best Loans with Fast Funding Best Small Personal Loans Best Large Personal Loans Best Personal Loans to Apply Online Best Student Loan Refinance SELECT All Banking Find the Savings Account for You Best High Yield Savings Accounts Best Big Bank Savings Accounts Best Big Bank Checking Accounts Best No Fee Checking Accounts No Overdraft Fee Checking Accounts Best Checking Account Bonuses Best Money Market Accounts Best CDs Best Credit Unions SELECT All Mortgages Best Mortgages Best Mortgages for Small Down Payment Best Mortgages for No Down Payment Best Mortgages with No Origination Fee Best Mortgages for Average Credit Score Adjustable Rate Mortgages Affording a Mortgage SELECT All Insurance Best Life Insurance Best Homeowners Insurance Best Renters Insurance Best Car Insurance Travel Insurance SELECT All Credit Monitoring Best Credit Monitoring Services Best Identity Theft Protection How to Boost Your Credit Score Credit Repair Services SELECT All Personal Finance Best Budgeting Apps Best Expense Tracker Apps Best Money Transfer Apps Best Resale Apps and Sites Buy Now Pay Later (BNPL) Apps Best Debt Relief SELECT All Small Business Best Small Business Savings Accounts Best Small Business Checking Accounts Best Credit Cards for Small Business Best Small Business Loans Best Tax Software for Small Business SELECT All Taxes Filing For Free Best Tax Software Best Tax Software for Small Businesses Tax Refunds Tax Brackets Tax Tips Tax By State Tax Payment Plans SELECT All Help for Low Credit Scores Best Credit Cards for Bad Credit Best Personal Loans for Bad Credit Best Debt Consolidation Loans for Bad Credit Personal Loans if You Don't Have Credit Best Credit Cards for Building Credit Personal Loans for 580 Credit Score or Lower Personal Loans for 670 Credit Score or Lower Best Mortgages for Bad Credit Best Hardship Loans How to Boost Your Credit Score SELECT All Investing Best IRA Accounts Best Roth IRA Accounts Best Investing Apps Best Free Stock Trading Platforms Best Robo-Advisors Index Funds Mutual Funds ETFs Bonds  In this article Electric vehicle maker Tesla has settled a racist discrimination lawsuit in which a federal jury previously awarded $3.2 million in damages to Owen Diaz, a Black man who worked as an elevator operator at its Fremont, California factory in 2015. Attorney Lawrence Organ, with the California Civil Rights Law Group, who represented Diaz told CNBC via e-mail: ""The parties ha...",-2
Extrabajador de Tesla logra acuerdo en demanda por discriminación,2024-03-16T22:03:13+00:00,https://www.sandiegouniontribune.com/en-espanol/noticias/story/2024-03-16/extrabajador-de-tesla-logra-acuerdo-en-demanda-por-discriminacion,,No rating found
Elon Musk Takes a Dig at Don Lemon: “Don ‘Veruca Salt’ Lemon”,2024-03-16T20:31:15+00:00,https://www.webpronews.com/elon-musk-takes-a-dig-at-don-lemon-don-veruca-salt-lemon/,"Elon Musk, the enigmatic billionaire and CEO of Tesla and SpaceX, has once again ignited a fiery exchange of words, this time targeting former CNN host Don Lemon. In a scathing tweet posted on Friday, Musk likened Lemon to the spoiled character Veruca Salt from Roald Dahl’s beloved tale Charlie and the Chocolate Factory. “Don ‘Veruca Salt’ 🍋,” Musk quipped, employing a clever emoji to underscore his comparison of Lemon to the outrageously indulged character known for her demanding nature. The jab comes on the heels of a report by The Post detailing Lemon’s purportedly extravagant demands as part of a proposed deal to host a talk show on Musk’s social media platform, X.  According to The NY Post’s report, Lemon’s list of requests included a staggering $5 million upfront payment, an $8 million salary, and an equity stake in the platform. But it didn’t stop there. Lemon also allegedly demanded a free Tesla Cybertruck, a private jet to Las Vegas complete with a luxurious suite for himself and his fiancé, and, perhaps most audaciously, that the company foot the bill for their day of drinking and massages. The clash between Musk and Lemon has been brewing for weeks, ever since Lemon’s much-anticipated move to the X platform was announced in January. However, the deal quickly soured after a contentious interview between them, leaked snippets of which have already sparked intrigue. In one particularly tense moment of the interview, Lemon pressed Musk about the alleged rise of hate speech on the platform, prompting the tech mogul to respond visibly irritated. “I don’t have to answer questions from reporters, Don,” Musk retorted. “The only reason I’m doing this interview is because you’re on the X platform.” While Lemon has promised to release the full interview on March 18, anticipation is mounting as observers eagerly await the uncensored exchange between two of the most formidable personalities in media and tech. As Musk and Lemon’s feud continues to escalate, it’s clear that this clash of titans is far from over. With each jab and counterpunch, the stakes grow higher, leaving audiences on the edge of their seats, eager to see who will emerge victorious in this high-stakes battle of wits and egos. The NY Post article had some delicious comments, too! I like Elon but I question his judgment about hiring Don Lemon. Even billionaires make mistakes. Delusional Don continues to believe what he has to offer has some immensely overblown level of value. While it’s true that the first rule of negotiation is you don’t get what you don’t ask for, it was obvious that when no platform came forward to offer Lemon a gig that immediately defined his true market value.May he slowly disappear into the dustbin of has beens. And the world will be better for this. Love Elon! I wish I had his kind of money and power so I didn’t ever have to take any nonsense. Don IS the Veruca Salt of the DEI reimagined AI Charlie and the Chocolate Factory. The name of the factory is perfect...",-1
"Tesla Stock Is Plunging, But At Least It's Cheaper, Right? Nope.",2024-03-16T20:16:30+00:00,https://www.investors.com/news/tesla-stock-is-plunging-not-cheaper-by-earnings-metric/?src=A00220&yptr=yahoo,"
                Access to this page has been denied because we believe you are using automation tools to browse the
                website.
             
                This may happen as a result of the following:
             
                Please make sure that Javascript and cookies are enabled on your browser and that you are not blocking
                them from loading.
             
                Reference ID: #6b0c2edd-f99c-11ee-9af1-027a8b3f2363
             
                Powered by
                PerimeterX
                , Inc.
            ",0
Norway’s Tesla Revolution: A Blueprint for World Dominance,2024-03-16T19:11:03+00:00,https://www.webpronews.com/norways-tesla-revolution-a-blueprint-for-world-dominance/,"In Norway’s crisp, snow-laden landscapes, a silent revolution is unfolding, one that transcends the fjords and peaks that define this Scandinavian nation. Here, amidst the breathtaking beauty of nature’s grandeur, Norway is quietly emerging as the vanguard of a global transition toward electric vehicles (EVs). In a remarkable feat, over 82% of Norway’s new car sales in the previous year were electric vehicles, marking a monumental shift towards sustainable transportation. As CNBC ventured into the heart of this EV utopia, they unearthed a tale of Norway’s prowess in embracing green mobility. They stumbled upon an American automaker’s quiet conquest in this land of innovation: Tesla. For the discerning Norwegian consumer, Tesla represents more than just a car; it epitomizes a paradigm shift in automotive excellence. “We have three different types of electric cars, and Tesla is another level,” remarked one Norwegian EV enthusiast, extolling the virtues of Tesla’s superior comfort and ease of driving.  Indeed, Tesla’s ascendancy in Norway is palpable. Last year, over 23,000 Model Ys were sold, accounting for a staggering 20% of all vehicles sold in the country, cementing its position as the undisputed leader in Norway’s EV market. However, Tesla’s success story in Norway extends beyond mere sales figures; it embodies a symbiotic relationship between innovation and infrastructure. Fueling Tesla’s triumph is Norway’s proactive stance towards EV adoption, characterized by a suite of government incentives ranging from zero registration tax to free access to toll roads. Moreover, Tesla’s investment in charging infrastructure, including the proliferation of supercharging stations, has allayed range anxiety and bolstered consumer confidence in EVs. Yet, Tesla’s triumph is not devoid of challenges. The rise of Chinese automakers and mounting pressure from labor unions pose potential threats to Tesla’s dominance in Norway’s EV market. Moreover, as Norway begins to scale back EV incentives, Tesla confronts the daunting task of retaining its market share amidst a burgeoning landscape of competitors. Nonetheless, Norway remains steadfast in its commitment to pioneering sustainable transportation solutions, buoyed by an unwavering belief in the power of collective action. “We actually want more competition, especially from you guys and all over the world,” remarked one Norwegian EV enthusiast, encapsulating Norway’s unwavering commitment to fostering an ecosystem of innovation and collaboration. As Norway continues to chart the course for the global EV revolution, the world stands poised to glean invaluable insights from its successes and setbacks. In the crucible of Norway’s icy terrain lies a blueprint for sustainable transportation and a beacon of hope for a greener, more equitable future. Get the free daily newsletter read by decision makers Get our media kit Deliver your marketing message directly to decision makers.",2
"Former Tesla worker settles discrimination case, ending appeals over lowered $3.2 million verdict",2024-03-16T19:05:43+00:00,https://www.mymotherlode.com/news/state/3324878/former-tesla-worker-settles-discrimination-case-ending-appeals-over-lowered-3-2-million-verdict.html,"


myMotherLode.com - The Mother Lode's Local News, Sports, Weather, Movies, Classifieds, Yellow Pages, Real Estate

 SAN FRANCISCO (AP) — Tesla and a Black man who worked at the company’s California factory have settled a long-running discrimination case that drew attention to the electric vehicle maker’s treatment of minorities. Owen Diaz, who was awarded nearly $3.2 million by a federal jury last April, reached a “final, binding settlement agreement that fully resolves all claims,” according to a document filed Friday with the U.S. District Court in San Francisco. The document, which gave no details of the agreement, said both parties agree that the matter has been resolved and the case against the company run by Elon Musk can be dismissed. Messages were left Saturday seeking details from Tesla lawyers and from Lawrence Organ, Diaz’s attorney. The April verdict was the second one reached in Diaz’s case seeking to hold Tesla liable for allowing him to be subjected to racial epithets and other abuses during his brief tenure at the Fremont, California, factory run by the pioneering automaker. But the eight-person jury in the latest trial, which lasted five days, arrived at a dramatically lower damages number than the $137 million Diaz won in his first trial in 2021. U.S. District Judge William Orrick reduced that award to $15 million, prompting Diaz and his lawyers to seek a new trial rather than accept the lower amount. In November, Organ filed a notice that Diaz would appeal the $3.2 million verdict, and Tesla filed a notice of cross-appeal. The case, which dates back to 2017, centers on allegations that Tesla didn’t take action to stop a racist culture at the factory located about 40 miles (65 kilometers) southeast of San Francisco. Diaz alleged he was called the “n-word” more than 30 times, shown racist cartoons and told to “go back to Africa” during his roughly nine-month tenure at Tesla that ended in 2016. The same Tesla plant is in the crosshairs of a racial discrimination case brought by California regulators. Tesla has adamantly denied the allegations made in state court and lashed back by accusing regulators of abusing their authority. The U.S. Equal Employment Opportunity Commission filed a similar complaint in September.  Musk, Tesla’s CEO and largest shareholder, moved the company’s headquarters from Silicon Valley to Austin, Texas, in 2021, partly because of tensions with various California agencies over practices at the Fremont factory.  
 
",-2
"956 Tesla Autopilot crashes investigated, 23 dead, 12 charges – now in courts, Apple engineer's death",2024-03-17T17:30:35+00:00,https://www.forex-rateit.com/956-tesla-autopilot-crashes-investigated-23-dead-12-charges-now-in-courts-apple-engineers-death/,"News at Your Fingertips – Where Stories Come to Life This could be an even tougher test of Tesla's claim that driver negligence is the root cause of accidents. American electric car manufacturer Tesla's Legal problems keep coming back because of old habits. A fatal accident involving the Model X SUV forced the company to go to court in March.  In March 2018, a car crashed into a highway concrete structure in California, completely disintegrating and bursting into flames. Subscribe to T&T's free Cars Newsletter!﻿ Driving a car Apple's Engineer Walter Huang Died in an accident.  Tesla's problem was that the car was driving under the control of the Autopilot system that supports the driver during the collision. The company is defending itself by saying Huang, who was driving the car, abused the system.  He was known to have been playing a video game minutes before the crash, Reuters news agency reported. Tesla has won two previous similar lawsuits citing drivers not following the company's instructions regarding the Autopilot system. According to the instructions published on the company's website, the driver must remain alert at all times and, if necessary, control the car when the situation calls for it. However, new and previously unpublished information has been gathered regarding the case.  It also affects the question of the party who filed the claim. Lawyers representing Huang's relatives questioned Tesla's understanding of how well the company's instructions to drivers work in practical traffic situations.  On the other hand how effectively the safety of the drivers is ensured. According to experts' preliminary opinions, this may be the most rigorous test yet of Tesla's claim that driver inattention was the root cause of the crash. This time, a witness who formerly worked for Tesla will be marched into the witness box.  According to his report, before the 2018 crash, the company had not figured out how quickly a driver could shift his attention to the traffic situation when the car threatened to head into an obstacle. According to a witness statement, Tesla did not install the driver-monitoring camera system in its vehicles until 2021, three years after the aforementioned fatal accident.  The system monitors the driver and alerts him if his inattention lapses. A professor familiar with autonomous vehicles Matthew Wansley Questioning Tesla's knowledge of driver behavior could be the deciding factor, it estimates. “It was clear from the beginning that there would be malpractice.  “Tesla's job would have been to make sure that was practically impossible,” he says. Professor of Law Richard Cupp Tesla is expected to plead that Huang intentionally misused the Autopilot system.  But if the arguments advanced by the plaintiffs hold up, Tesla could face many new lawsuits and huge compensation claims. Tesla has already faced a dozen similar charges.  In at least eight cases, they were also based on personal injuries. Federal traffic safety officials h...",-3
Tesla settles discrimination case with ex-employee who alleges Elon Musk’s EV maker allowed him to be subjected to racial epithets ,2024-03-17T16:01:49+00:00,https://fortune.com/2024/03/17/tesla-settles-discrimination-case-with-ex-employee/,"Tesla and a Black man who worked at the company’s California factory have settled a long-running discrimination case that drew attention to the electric vehicle maker’s treatment of minorities. Owen Diaz, who was awarded nearly $3.2 million by a federal jury last April, reached a “final, binding settlement agreement that fully resolves all claims,” according to a document filed Friday with the U.S. District Court in San Francisco. The document, which gave no details of the agreement, said both parties agree that the matter has been resolved and the case against the company run by Elon Musk can be dismissed. Messages were left Saturday seeking details from Tesla lawyers and from Lawrence Organ, Diaz’s attorney. The April verdict was the second one reached in Diaz’s case seeking to hold Tesla liable for allowing him to be subjected to racial epithets and other abuses during his brief tenure at the Fremont, California, factory run by the pioneering automaker. But the eight-person jury in the latest trial, which lasted five days, arrived at a dramatically lower damages number than the $137 million Diaz won in his first trial in 2021. U.S. District Judge William Orrick reduced that award to $15 million, prompting Diaz and his lawyers to seek a new trial rather than accept the lower amount. In November, Organ filed a notice that Diaz would appeal the $3.2 million verdict, and Tesla filed a notice of cross-appeal. The case, which dates back to 2017, centers on allegations that Tesla didn’t take action to stop a racist culture at the factory located about 40 miles (65 kilometers) southeast of San Francisco. Diaz alleged he was called the “n-word” more than 30 times, shown racist cartoons and told to “go back to Africa” during his roughly nine-month tenure at Tesla that ended in 2016. The same Tesla plant is in the crosshairs of a racial discrimination case brought by California regulators. Tesla has adamantly denied the allegations made in state court and lashed back by accusing regulators of abusing their authority. The U.S. Equal Employment Opportunity Commission filed a similar complaint in September. Musk, Tesla’s CEO and largest shareholder, moved the company’s headquarters from Silicon Valley to Austin, Texas, in 2021, partly because of tensions with various California agencies over practices at the Fremont factory. © 2024 Fortune Media IP Limited. All Rights Reserved. Use of this site constitutes acceptance of our Terms of Use and Privacy Policy | CA Notice at Collection and Privacy Notice | Do Not Sell/Share My Personal Information | Ad Choices 
FORTUNE is a trademark of Fortune Media IP Limited, registered in the U.S. and other countries. FORTUNE may receive compensation for some links to products and services on this website. Offers may be subject to change without notice.
S&P Index data is the property of Chicago Mercantile Exchange Inc. and its licensors. All rights reserved. Terms & Conditions. Powered and implemented by Interactive Data Man...",-2
"Beese Fulmer Investment Management Inc. Has $437,000 Stock Holdings in Tesla, Inc. (NASDAQ:TSLA)",2024-03-17T12:14:41+00:00,https://www.etfdailynews.com/2024/03/17/beese-fulmer-investment-management-inc-has-437000-stock-holdings-in-tesla-inc-nasdaqtsla/,"
Posted by MarketBeat News on Mar 17th, 2024
 Beese Fulmer Investment Management Inc. grew its stake in Tesla, Inc. (NASDAQ:TSLA – Free Report) by 51.9% during the 4th quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission. The firm owned 1,757 shares of the electric vehicle producer’s stock after purchasing an additional 600 shares during the period. Beese Fulmer Investment Management Inc.’s holdings in Tesla were worth $437,000 as of its most recent filing with the Securities and Exchange Commission.  Several other hedge funds and other institutional investors have also modified their holdings of the stock. Norges Bank acquired a new stake in shares of Tesla in the 4th quarter valued at $3,459,540,000. Moneta Group Investment Advisors LLC boosted its position in Tesla by 180,125.4% in the fourth quarter. Moneta Group Investment Advisors LLC now owns 26,851,778 shares of the electric vehicle producer’s stock valued at $3,307,602,000 after buying an additional 26,836,879 shares in the last quarter. Bank of New York Mellon Corp grew its stake in Tesla by 203.9% during the third quarter. Bank of New York Mellon Corp now owns 20,208,699 shares of the electric vehicle producer’s stock worth $5,360,358,000 after buying an additional 13,558,882 shares during the last quarter. Morgan Stanley increased its holdings in shares of Tesla by 26.3% during the fourth quarter. Morgan Stanley now owns 25,427,168 shares of the electric vehicle producer’s stock worth $3,132,119,000 after buying an additional 5,292,464 shares in the last quarter. Finally, State Street Corp raised its stake in shares of Tesla by 4.4% in the second quarter. State Street Corp now owns 104,115,390 shares of the electric vehicle producer’s stock valued at $27,254,286,000 after acquiring an additional 4,431,570 shares during the last quarter. Institutional investors own 41.87% of the company’s stock.  A number of equities research analysts recently weighed in on the company. Deutsche Bank Aktiengesellschaft dropped their price target on Tesla from $260.00 to $250.00 and set a “buy” rating for the company in a report on Friday, January 26th. UBS Group reduced their price target on shares of Tesla from $225.00 to $165.00 and set a “neutral” rating on the stock in a research report on Thursday. Wells Fargo & Company cut shares of Tesla from an “equal weight” rating to an “underweight” rating and lowered their price objective for the company from $200.00 to $125.00 in a research report on Wednesday. Oppenheimer reissued a “market perform” rating on shares of Tesla in a research note on Tuesday, January 2nd. Finally, Jefferies Financial Group dropped their price objective on shares of Tesla from $225.00 to $185.00 and set a “hold” rating for the company in a research report on Monday, January 29th. Ten equities research analysts have rated the stock with a sell rating, fourteen have given a hold rating and nine have assigned a buy rating to ...",1
Unraveling the Tesla Revolution: A Deep Dive into Automotive Engineering with Sandy Munro,2024-03-17T11:47:24+00:00,https://www.webpronews.com/unraveling-the-tesla-revolution-a-deep-dive-into-automotive-engineering-with-sandy-munro/,"In an electrifying discourse that resonated with the essence of automotive innovation, Sandy Munro, a distinguished figure in the realm of automotive engineering, provided an in-depth analysis of Tesla’s trailblazing journey. With a career steeped in automotive expertise and a keen eye for technological advancements, Munro’s insights offered a compelling narrative of Tesla’s relentless pursuit of innovation and excellence. Munro’s exploration of Tesla’s Cybertruck showcased a fusion of admiration and scholarly intrigue. Delving into the intricacies of the Cybertruck’s rear steering system, Munro articulated the feature’s transformative impact, noting, “The difference between driving with rear steering, especially in confined spaces like parking lots, is nothing short of phenomenal.” Munro’s elucidation underscored Tesla’s unwavering commitment to redefining automotive dynamics through cutting-edge engineering. Moreover, Munro’s discourse on Tesla’s pioneering use of castings in vehicle manufacturing shed light on the company’s visionary approach to efficiency and optimization. “Tesla’s embrace of castings has heralded a paradigm shift in manufacturing methodology,” Munro remarked, highlighting the manifold benefits of this innovative strategy, including weight reduction, cost efficiency, and streamlined production processes. His analysis illuminated Tesla’s trajectory towards sustainable manufacturing practices and heightened operational efficiency.  Munro tantalizingly hinted at Tesla’s enigmatic “unboxed” production model, a concept poised to disrupt traditional manufacturing paradigms. “This innovative approach holds the potential to rival the significance of Tesla’s casting breakthroughs,” Munro suggested, teasing the industry with the promise of yet another quantum leap in automotive engineering. His astute observations underscored Tesla’s position as a vanguard of innovation, driving the automotive industry toward a future of ingenuity and sustainability. Throughout the discourse, Munro’s passion for automotive engineering and technological advancement was palpable, infusing the conversation with a sense of excitement and possibility. “Innovation is the cornerstone of progress,” he remarked, encapsulating Tesla’s ethos of pushing the boundaries of what’s possible in automotive design and manufacturing. Munro’s insights served as a beacon, guiding the industry toward a future characterized by innovation, sustainability, and transformative change. Sandy Munro’s discourse offered a captivating glimpse into Tesla’s revolutionary journey, underscoring the company’s unwavering commitment to pushing the boundaries of automotive engineering. With his astute analysis and profound industry knowledge, Munro illuminated the path forward, inspiring awe and admiration for the limitless possibilities that lie ahead in the realm of automotive innovation. Get the free daily newsletter read by decision makers Get our media kit Deliver your marketing message ...",3
